12,12
12,15
12,79
12,86
12,87
12,108
12,124
12,147
12,154
12,158
15,12
15,15
15,79
15,86
15,87
15,108
15,124
15,147
15,154
15,158
79,12
79,15
79,79
79,86
79,87
79,108
79,124
79,147
79,154
79,158
86,12
86,15
86,79
86,86
86,87
86,108
86,124
86,147
86,154
86,158
87,12
87,15
87,79
87,86
87,87
87,108
87,124
87,147
87,154
87,158
108,12
108,15
108,79
108,86
108,87
108,108
108,124
108,147
108,154
108,158
124,12
124,15
124,79
124,86
124,87
124,108
124,124
124,147
124,154
124,158
147,12
147,15
147,79
147,86
147,87
147,108
147,124
147,147
147,154
147,158
154,12
154,15
154,79
154,86
154,87
154,108
154,124
154,147
154,154
154,158
158,12
158,15
158,79
158,86
158,87
158,108
158,124
158,147
158,154
158,158
13,13
13,20
13,22
13,34
13,46
13,53
13,63
13,76
13,83
13,107
20,13
20,20
20,22
20,34
20,46
20,53
20,63
20,76
20,83
20,107
22,13
22,20
22,22
22,34
22,46
22,53
22,63
22,76
22,83
22,107
34,13
34,20
34,22
34,34
34,46
34,53
34,63
34,76
34,83
34,107
46,13
46,20
46,22
46,34
46,46
46,53
46,63
46,76
46,83
46,107
53,13
53,20
53,22
53,34
53,46
53,53
53,63
53,76
53,83
53,107
63,13
63,20
63,22
63,34
63,46
63,53
63,63
63,76
63,83
63,107
76,13
76,20
76,22
76,34
76,46
76,53
76,63
76,76
76,83
76,107
83,13
83,20
83,22
83,34
83,46
83,53
83,63
83,76
83,83
83,107
107,13
107,20
107,22
107,34
107,46
107,53
107,63
107,76
107,83
107,107
14,14
14,27
14,34
14,56
14,63
14,76
14,94
14,107
14,120
14,145
27,14
27,27
27,34
27,56
27,63
27,76
27,94
27,107
27,120
27,145
34,14
34,27
34,34
34,56
34,63
34,76
34,94
34,107
34,120
34,145
56,14
56,27
56,34
56,56
56,63
56,76
56,94
56,107
56,120
56,145
63,14
63,27
63,34
63,56
63,63
63,76
63,94
63,107
63,120
63,145
76,14
76,27
76,34
76,56
76,63
76,76
76,94
76,107
76,120
76,145
94,14
94,27
94,34
94,56
94,63
94,76
94,94
94,107
94,120
94,145
107,14
107,27
107,34
107,56
107,63
107,76
107,94
107,107
107,120
107,145
120,14
120,27
120,34
120,56
120,63
120,76
120,94
120,107
120,120
120,145
145,14
145,27
145,34
145,56
145,63
145,76
145,94
145,107
145,120
145,145
38,38
38,39
38,68
38,93
38,112
38,113
38,131
38,135
38,150
38,153
39,38
39,39
39,68
39,93
39,112
39,113
39,131
39,135
39,150
39,153
68,38
68,39
68,68
68,93
68,112
68,113
68,131
68,135
68,150
68,153
93,38
93,39
93,68
93,93
93,112
93,113
93,131
93,135
93,150
93,153
112,38
112,39
112,68
112,93
112,112
112,113
112,131
112,135
112,150
112,153
113,38
113,39
113,68
113,93
113,112
113,113
113,131
113,135
113,150
113,153
131,38
131,39
131,68
131,93
131,112
131,113
131,131
131,135
131,150
131,153
135,38
135,39
135,68
135,93
135,112
135,113
135,131
135,135
135,150
135,153
150,38
150,39
150,68
150,93
150,112
150,113
150,131
150,135
150,150
150,153
153,38
153,39
153,68
153,93
153,112
153,113
153,131
153,135
153,150
153,153
51,51
51,75
51,81
51,85
51,95
51,105
51,128
51,132
51,133
51,137
75,51
75,75
75,81
75,85
75,95
75,105
75,128
75,132
75,133
75,137
81,51
81,75
81,81
81,85
81,95
81,105
81,128
81,132
81,133
81,137
85,51
85,75
85,81
85,85
85,95
85,105
85,128
85,132
85,133
85,137
95,51
95,75
95,81
95,85
95,95
95,105
95,128
95,132
95,133
95,137
105,51
105,75
105,81
105,85
105,95
105,105
105,128
105,132
105,133
105,137
128,51
128,75
128,81
128,85
128,95
128,105
128,128
128,132
128,133
128,137
132,51
132,75
132,81
132,85
132,95
132,105
132,128
132,132
132,133
132,137
133,51
133,75
133,81
133,85
133,95
133,105
133,128
133,132
133,133
133,137
137,51
137,75
137,81
137,85
137,95
137,105
137,128
137,132
137,133
137,137
24,24
24,51
24,54
24,74
24,81
24,105
24,126
24,128
24,137
24,140
51,24
51,51
51,54
51,74
51,81
51,105
51,126
51,128
51,137
51,140
54,24
54,51
54,54
54,74
54,81
54,105
54,126
54,128
54,137
54,140
74,24
74,51
74,54
74,74
74,81
74,105
74,126
74,128
74,137
74,140
81,24
81,51
81,54
81,74
81,81
81,105
81,126
81,128
81,137
81,140
105,24
105,51
105,54
105,74
105,81
105,105
105,126
105,128
105,137
105,140
126,24
126,51
126,54
126,74
126,81
126,105
126,126
126,128
126,137
126,140
128,24
128,51
128,54
128,74
128,81
128,105
128,126
128,128
128,137
128,140
137,24
137,51
137,54
137,74
137,81
137,105
137,126
137,128
137,137
137,140
140,24
140,51
140,54
140,74
140,81
140,105
140,126
140,128
140,137
140,140
20,20
20,22
20,34
20,46
20,53
20,71
20,72
20,83
20,107
20,120
22,20
22,22
22,34
22,46
22,53
22,71
22,72
22,83
22,107
22,120
34,20
34,22
34,34
34,46
34,53
34,71
34,72
34,83
34,107
34,120
46,20
46,22
46,34
46,46
46,53
46,71
46,72
46,83
46,107
46,120
53,20
53,22
53,34
53,46
53,53
53,71
53,72
53,83
53,107
53,120
71,20
71,22
71,34
71,46
71,53
71,71
71,72
71,83
71,107
71,120
72,20
72,22
72,34
72,46
72,53
72,71
72,72
72,83
72,107
72,120
83,20
83,22
83,34
83,46
83,53
83,71
83,72
83,83
83,107
83,120
107,20
107,22
107,34
107,46
107,53
107,71
107,72
107,83
107,107
107,120
120,20
120,22
120,34
120,46
120,53
120,71
120,72
120,83
120,107
120,120
9,9
9,33
9,44
9,64
9,81
9,85
9,95
9,110
9,117
9,127
33,9
33,33
33,44
33,64
33,81
33,85
33,95
33,110
33,117
33,127
44,9
44,33
44,44
44,64
44,81
44,85
44,95
44,110
44,117
44,127
64,9
64,33
64,44
64,64
64,81
64,85
64,95
64,110
64,117
64,127
81,9
81,33
81,44
81,64
81,81
81,85
81,95
81,110
81,117
81,127
85,9
85,33
85,44
85,64
85,81
85,85
85,95
85,110
85,117
85,127
95,9
95,33
95,44
95,64
95,81
95,85
95,95
95,110
95,117
95,127
110,9
110,33
110,44
110,64
110,81
110,85
110,95
110,110
110,117
110,127
117,9
117,33
117,44
117,64
117,81
117,85
117,95
117,110
117,117
117,127
127,9
127,33
127,44
127,64
127,81
127,85
127,95
127,110
127,117
127,127
4,4
4,20
4,22
4,29
4,34
4,42
4,46
4,47
4,56
4,63
20,4
20,20
20,22
20,29
20,34
20,42
20,46
20,47
20,56
20,63
22,4
22,20
22,22
22,29
22,34
22,42
22,46
22,47
22,56
22,63
29,4
29,20
29,22
29,29
29,34
29,42
29,46
29,47
29,56
29,63
34,4
34,20
34,22
34,29
34,34
34,42
34,46
34,47
34,56
34,63
42,4
42,20
42,22
42,29
42,34
42,42
42,46
42,47
42,56
42,63
46,4
46,20
46,22
46,29
46,34
46,42
46,46
46,47
46,56
46,63
47,4
47,20
47,22
47,29
47,34
47,42
47,46
47,47
47,56
47,63
56,4
56,20
56,22
56,29
56,34
56,42
56,46
56,47
56,56
56,63
63,4
63,20
63,22
63,29
63,34
63,42
63,46
63,47
63,56
63,63
10,10
10,12
10,37
10,82
10,84
10,118
10,146
10,149
10,154
10,156
12,10
12,12
12,37
12,82
12,84
12,118
12,146
12,149
12,154
12,156
37,10
37,12
37,37
37,82
37,84
37,118
37,146
37,149
37,154
37,156
82,10
82,12
82,37
82,82
82,84
82,118
82,146
82,149
82,154
82,156
84,10
84,12
84,37
84,82
84,84
84,118
84,146
84,149
84,154
84,156
118,10
118,12
118,37
118,82
118,84
118,118
118,146
118,149
118,154
118,156
146,10
146,12
146,37
146,82
146,84
146,118
146,146
146,149
146,154
146,156
149,10
149,12
149,37
149,82
149,84
149,118
149,146
149,149
149,154
149,156
154,10
154,12
154,37
154,82
154,84
154,118
154,146
154,149
154,154
154,156
156,10
156,12
156,37
156,82
156,84
156,118
156,146
156,149
156,154
156,156
2,2
2,6
2,23
2,24
2,25
2,35
2,36
2,41
2,100
2,139
6,2
6,6
6,23
6,24
6,25
6,35
6,36
6,41
6,100
6,139
23,2
23,6
23,23
23,24
23,25
23,35
23,36
23,41
23,100
23,139
24,2
24,6
24,23
24,24
24,25
24,35
24,36
24,41
24,100
24,139
25,2
25,6
25,23
25,24
25,25
25,35
25,36
25,41
25,100
25,139
35,2
35,6
35,23
35,24
35,25
35,35
35,36
35,41
35,100
35,139
36,2
36,6
36,23
36,24
36,25
36,35
36,36
36,41
36,100
36,139
41,2
41,6
41,23
41,24
41,25
41,35
41,36
41,41
41,100
41,139
100,2
100,6
100,23
100,24
100,25
100,35
100,36
100,41
100,100
100,139
139,2
139,6
139,23
139,24
139,25
139,35
139,36
139,41
139,100
139,139
9,9
9,33
9,44
9,49
9,77
9,95
9,110
9,117
9,126
9,127
33,9
33,33
33,44
33,49
33,77
33,95
33,110
33,117
33,126
33,127
44,9
44,33
44,44
44,49
44,77
44,95
44,110
44,117
44,126
44,127
49,9
49,33
49,44
49,49
49,77
49,95
49,110
49,117
49,126
49,127
77,9
77,33
77,44
77,49
77,77
77,95
77,110
77,117
77,126
77,127
95,9
95,33
95,44
95,49
95,77
95,95
95,110
95,117
95,126
95,127
110,9
110,33
110,44
110,49
110,77
110,95
110,110
110,117
110,126
110,127
117,9
117,33
117,44
117,49
117,77
117,95
117,110
117,117
117,126
117,127
126,9
126,33
126,44
126,49
126,77
126,95
126,110
126,117
126,126
126,127
127,9
127,33
127,44
127,49
127,77
127,95
127,110
127,117
127,126
127,127
10,10
10,21
10,27
10,79
10,104
10,118
10,121
10,146
10,149
10,156
21,10
21,21
21,27
21,79
21,104
21,118
21,121
21,146
21,149
21,156
27,10
27,21
27,27
27,79
27,104
27,118
27,121
27,146
27,149
27,156
79,10
79,21
79,27
79,79
79,104
79,118
79,121
79,146
79,149
79,156
104,10
104,21
104,27
104,79
104,104
104,118
104,121
104,146
104,149
104,156
118,10
118,21
118,27
118,79
118,104
118,118
118,121
118,146
118,149
118,156
121,10
121,21
121,27
121,79
121,104
121,118
121,121
121,146
121,149
121,156
146,10
146,21
146,27
146,79
146,104
146,118
146,121
146,146
146,149
146,156
149,10
149,21
149,27
149,79
149,104
149,118
149,121
149,146
149,149
149,156
156,10
156,21
156,27
156,79
156,104
156,118
156,121
156,146
156,149
156,156
13,13
13,20
13,22
13,34
13,46
13,53
13,71
13,76
13,107
13,141
20,13
20,20
20,22
20,34
20,46
20,53
20,71
20,76
20,107
20,141
22,13
22,20
22,22
22,34
22,46
22,53
22,71
22,76
22,107
22,141
34,13
34,20
34,22
34,34
34,46
34,53
34,71
34,76
34,107
34,141
46,13
46,20
46,22
46,34
46,46
46,53
46,71
46,76
46,107
46,141
53,13
53,20
53,22
53,34
53,46
53,53
53,71
53,76
53,107
53,141
71,13
71,20
71,22
71,34
71,46
71,53
71,71
71,76
71,107
71,141
76,13
76,20
76,22
76,34
76,46
76,53
76,71
76,76
76,107
76,141
107,13
107,20
107,22
107,34
107,46
107,53
107,71
107,76
107,107
107,141
141,13
141,20
141,22
141,34
141,46
141,53
141,71
141,76
141,107
141,141
37,37
37,62
37,79
37,82
37,92
37,116
37,118
37,123
37,154
37,156
62,37
62,62
62,79
62,82
62,92
62,116
62,118
62,123
62,154
62,156
79,37
79,62
79,79
79,82
79,92
79,116
79,118
79,123
79,154
79,156
82,37
82,62
82,79
82,82
82,92
82,116
82,118
82,123
82,154
82,156
92,37
92,62
92,79
92,82
92,92
92,116
92,118
92,123
92,154
92,156
116,37
116,62
116,79
116,82
116,92
116,116
116,118
116,123
116,154
116,156
118,37
118,62
118,79
118,82
118,92
118,116
118,118
118,123
118,154
118,156
123,37
123,62
123,79
123,82
123,92
123,116
123,118
123,123
123,154
123,156
154,37
154,62
154,79
154,82
154,92
154,116
154,118
154,123
154,154
154,156
156,37
156,62
156,79
156,82
156,92
156,116
156,118
156,123
156,154
156,156
28,28
28,44
28,64
28,77
28,81
28,95
28,110
28,117
28,126
28,127
44,28
44,44
44,64
44,77
44,81
44,95
44,110
44,117
44,126
44,127
64,28
64,44
64,64
64,77
64,81
64,95
64,110
64,117
64,126
64,127
77,28
77,44
77,64
77,77
77,81
77,95
77,110
77,117
77,126
77,127
81,28
81,44
81,64
81,77
81,81
81,95
81,110
81,117
81,126
81,127
95,28
95,44
95,64
95,77
95,81
95,95
95,110
95,117
95,126
95,127
110,28
110,44
110,64
110,77
110,81
110,95
110,110
110,117
110,126
110,127
117,28
117,44
117,64
117,77
117,81
117,95
117,110
117,117
117,126
117,127
126,28
126,44
126,64
126,77
126,81
126,95
126,110
126,117
126,126
126,127
127,28
127,44
127,64
127,77
127,81
127,95
127,110
127,117
127,126
127,127
15,15
15,57
15,70
15,108
15,124
15,138
15,144
15,147
15,148
15,158
57,15
57,57
57,70
57,108
57,124
57,138
57,144
57,147
57,148
57,158
70,15
70,57
70,70
70,108
70,124
70,138
70,144
70,147
70,148
70,158
108,15
108,57
108,70
108,108
108,124
108,138
108,144
108,147
108,148
108,158
124,15
124,57
124,70
124,108
124,124
124,138
124,144
124,147
124,148
124,158
138,15
138,57
138,70
138,108
138,124
138,138
138,144
138,147
138,148
138,158
144,15
144,57
144,70
144,108
144,124
144,138
144,144
144,147
144,148
144,158
147,15
147,57
147,70
147,108
147,124
147,138
147,144
147,147
147,148
147,158
148,15
148,57
148,70
148,108
148,124
148,138
148,144
148,147
148,148
148,158
158,15
158,57
158,70
158,108
158,124
158,138
158,144
158,147
158,148
158,158
12,12
12,108
12,114
12,115
12,124
12,147
12,149
12,152
12,158
12,160
108,12
108,108
108,114
108,115
108,124
108,147
108,149
108,152
108,158
108,160
114,12
114,108
114,114
114,115
114,124
114,147
114,149
114,152
114,158
114,160
115,12
115,108
115,114
115,115
115,124
115,147
115,149
115,152
115,158
115,160
124,12
124,108
124,114
124,115
124,124
124,147
124,149
124,152
124,158
124,160
147,12
147,108
147,114
147,115
147,124
147,147
147,149
147,152
147,158
147,160
149,12
149,108
149,114
149,115
149,124
149,147
149,149
149,152
149,158
149,160
152,12
152,108
152,114
152,115
152,124
152,147
152,149
152,152
152,158
152,160
158,12
158,108
158,114
158,115
158,124
158,147
158,149
158,152
158,158
158,160
160,12
160,108
160,114
160,115
160,124
160,147
160,149
160,152
160,158
160,160
3,3
3,7
3,9
3,17
3,28
3,29
3,47
3,48
3,89
3,98
7,3
7,7
7,9
7,17
7,28
7,29
7,47
7,48
7,89
7,98
9,3
9,7
9,9
9,17
9,28
9,29
9,47
9,48
9,89
9,98
17,3
17,7
17,9
17,17
17,28
17,29
17,47
17,48
17,89
17,98
28,3
28,7
28,9
28,17
28,28
28,29
28,47
28,48
28,89
28,98
29,3
29,7
29,9
29,17
29,28
29,29
29,47
29,48
29,89
29,98
47,3
47,7
47,9
47,17
47,28
47,29
47,47
47,48
47,89
47,98
48,3
48,7
48,9
48,17
48,28
48,29
48,47
48,48
48,89
48,98
89,3
89,7
89,9
89,17
89,28
89,29
89,47
89,48
89,89
89,98
98,3
98,7
98,9
98,17
98,28
98,29
98,47
98,48
98,89
98,98
7,7
7,17
7,28
7,29
7,47
7,52
7,61
7,88
7,98
7,106
17,7
17,17
17,28
17,29
17,47
17,52
17,61
17,88
17,98
17,106
28,7
28,17
28,28
28,29
28,47
28,52
28,61
28,88
28,98
28,106
29,7
29,17
29,28
29,29
29,47
29,52
29,61
29,88
29,98
29,106
47,7
47,17
47,28
47,29
47,47
47,52
47,61
47,88
47,98
47,106
52,7
52,17
52,28
52,29
52,47
52,52
52,61
52,88
52,98
52,106
61,7
61,17
61,28
61,29
61,47
61,52
61,61
61,88
61,98
61,106
88,7
88,17
88,28
88,29
88,47
88,52
88,61
88,88
88,98
88,106
98,7
98,17
98,28
98,29
98,47
98,52
98,61
98,88
98,98
98,106
106,7
106,17
106,28
106,29
106,47
106,52
106,61
106,88
106,98
106,106
38,38
38,39
38,73
38,102
38,103
38,112
38,131
38,142
38,151
38,153
39,38
39,39
39,73
39,102
39,103
39,112
39,131
39,142
39,151
39,153
73,38
73,39
73,73
73,102
73,103
73,112
73,131
73,142
73,151
73,153
102,38
102,39
102,73
102,102
102,103
102,112
102,131
102,142
102,151
102,153
103,38
103,39
103,73
103,102
103,103
103,112
103,131
103,142
103,151
103,153
112,38
112,39
112,73
112,102
112,103
112,112
112,131
112,142
112,151
112,153
131,38
131,39
131,73
131,102
131,103
131,112
131,131
131,142
131,151
131,153
142,38
142,39
142,73
142,102
142,103
142,112
142,131
142,142
142,151
142,153
151,38
151,39
151,73
151,102
151,103
151,112
151,131
151,142
151,151
151,153
153,38
153,39
153,73
153,102
153,103
153,112
153,131
153,142
153,151
153,153
19,19
19,40
19,43
19,68
19,93
19,96
19,99
19,113
19,129
19,135
40,19
40,40
40,43
40,68
40,93
40,96
40,99
40,113
40,129
40,135
43,19
43,40
43,43
43,68
43,93
43,96
43,99
43,113
43,129
43,135
68,19
68,40
68,43
68,68
68,93
68,96
68,99
68,113
68,129
68,135
93,19
93,40
93,43
93,68
93,93
93,96
93,99
93,113
93,129
93,135
96,19
96,40
96,43
96,68
96,93
96,96
96,99
96,113
96,129
96,135
99,19
99,40
99,43
99,68
99,93
99,96
99,99
99,113
99,129
99,135
113,19
113,40
113,43
113,68
113,93
113,96
113,99
113,113
113,129
113,135
129,19
129,40
129,43
129,68
129,93
129,96
129,99
129,113
129,129
129,135
135,19
135,40
135,43
135,68
135,93
135,96
135,99
135,113
135,129
135,135
18,18
18,62
18,64
18,77
18,81
18,85
18,95
18,105
18,123
18,132
62,18
62,62
62,64
62,77
62,81
62,85
62,95
62,105
62,123
62,132
64,18
64,62
64,64
64,77
64,81
64,85
64,95
64,105
64,123
64,132
77,18
77,62
77,64
77,77
77,81
77,85
77,95
77,105
77,123
77,132
81,18
81,62
81,64
81,77
81,81
81,85
81,95
81,105
81,123
81,132
85,18
85,62
85,64
85,77
85,81
85,85
85,95
85,105
85,123
85,132
95,18
95,62
95,64
95,77
95,81
95,85
95,95
95,105
95,123
95,132
105,18
105,62
105,64
105,77
105,81
105,85
105,95
105,105
105,123
105,132
123,18
123,62
123,64
123,77
123,81
123,85
123,95
123,105
123,123
123,132
132,18
132,62
132,64
132,77
132,81
132,85
132,95
132,105
132,123
132,132
39,39
39,40
39,43
39,68
39,73
39,99
39,112
39,113
39,150
39,153
40,39
40,40
40,43
40,68
40,73
40,99
40,112
40,113
40,150
40,153
43,39
43,40
43,43
43,68
43,73
43,99
43,112
43,113
43,150
43,153
68,39
68,40
68,43
68,68
68,73
68,99
68,112
68,113
68,150
68,153
73,39
73,40
73,43
73,68
73,73
73,99
73,112
73,113
73,150
73,153
99,39
99,40
99,43
99,68
99,73
99,99
99,112
99,113
99,150
99,153
112,39
112,40
112,43
112,68
112,73
112,99
112,112
112,113
112,150
112,153
113,39
113,40
113,43
113,68
113,73
113,99
113,112
113,113
113,150
113,153
150,39
150,40
150,43
150,68
150,73
150,99
150,112
150,113
150,150
150,153
153,39
153,40
153,43
153,68
153,73
153,99
153,112
153,113
153,150
153,153
22,22
22,29
22,34
22,42
22,46
22,56
22,63
22,67
22,78
22,107
29,22
29,29
29,34
29,42
29,46
29,56
29,63
29,67
29,78
29,107
34,22
34,29
34,34
34,42
34,46
34,56
34,63
34,67
34,78
34,107
42,22
42,29
42,34
42,42
42,46
42,56
42,63
42,67
42,78
42,107
46,22
46,29
46,34
46,42
46,46
46,56
46,63
46,67
46,78
46,107
56,22
56,29
56,34
56,42
56,46
56,56
56,63
56,67
56,78
56,107
63,22
63,29
63,34
63,42
63,46
63,56
63,63
63,67
63,78
63,107
67,22
67,29
67,34
67,42
67,46
67,56
67,63
67,67
67,78
67,107
78,22
78,29
78,34
78,42
78,46
78,56
78,63
78,67
78,78
78,107
107,22
107,29
107,34
107,42
107,46
107,56
107,63
107,67
107,78
107,107
33,33
33,44
33,64
33,77
33,81
33,85
33,110
33,117
33,126
33,127
44,33
44,44
44,64
44,77
44,81
44,85
44,110
44,117
44,126
44,127
64,33
64,44
64,64
64,77
64,81
64,85
64,110
64,117
64,126
64,127
77,33
77,44
77,64
77,77
77,81
77,85
77,110
77,117
77,126
77,127
81,33
81,44
81,64
81,77
81,81
81,85
81,110
81,117
81,126
81,127
85,33
85,44
85,64
85,77
85,81
85,85
85,110
85,117
85,126
85,127
110,33
110,44
110,64
110,77
110,81
110,85
110,110
110,117
110,126
110,127
117,33
117,44
117,64
117,77
117,81
117,85
117,110
117,117
117,126
117,127
126,33
126,44
126,64
126,77
126,81
126,85
126,110
126,117
126,126
126,127
127,33
127,44
127,64
127,77
127,81
127,85
127,110
127,117
127,126
127,127
1,1
1,19
1,40
1,43
1,60
1,91
1,119
1,129
1,143
1,161
19,1
19,19
19,40
19,43
19,60
19,91
19,119
19,129
19,143
19,161
40,1
40,19
40,40
40,43
40,60
40,91
40,119
40,129
40,143
40,161
43,1
43,19
43,40
43,43
43,60
43,91
43,119
43,129
43,143
43,161
60,1
60,19
60,40
60,43
60,60
60,91
60,119
60,129
60,143
60,161
91,1
91,19
91,40
91,43
91,60
91,91
91,119
91,129
91,143
91,161
119,1
119,19
119,40
119,43
119,60
119,91
119,119
119,129
119,143
119,161
129,1
129,19
129,40
129,43
129,60
129,91
129,119
129,129
129,143
129,161
143,1
143,19
143,40
143,43
143,60
143,91
143,119
143,129
143,143
143,161
161,1
161,19
161,40
161,43
161,60
161,91
161,119
161,129
161,143
161,161
0,0
0,4
0,13
0,16
0,20
0,32
0,53
0,58
0,111
0,141
4,0
4,4
4,13
4,16
4,20
4,32
4,53
4,58
4,111
4,141
13,0
13,4
13,13
13,16
13,20
13,32
13,53
13,58
13,111
13,141
16,0
16,4
16,13
16,16
16,20
16,32
16,53
16,58
16,111
16,141
20,0
20,4
20,13
20,16
20,20
20,32
20,53
20,58
20,111
20,141
32,0
32,4
32,13
32,16
32,20
32,32
32,53
32,58
32,111
32,141
53,0
53,4
53,13
53,16
53,20
53,32
53,53
53,58
53,111
53,141
58,0
58,4
58,13
58,16
58,20
58,32
58,53
58,58
58,111
58,141
111,0
111,4
111,13
111,16
111,20
111,32
111,53
111,58
111,111
111,141
141,0
141,4
141,13
141,16
141,20
141,32
141,53
141,58
141,111
141,141
0,0
0,3
0,7
0,9
0,17
0,28
0,29
0,47
0,48
0,88
3,0
3,3
3,7
3,9
3,17
3,28
3,29
3,47
3,48
3,88
7,0
7,3
7,7
7,9
7,17
7,28
7,29
7,47
7,48
7,88
9,0
9,3
9,7
9,9
9,17
9,28
9,29
9,47
9,48
9,88
17,0
17,3
17,7
17,9
17,17
17,28
17,29
17,47
17,48
17,88
28,0
28,3
28,7
28,9
28,17
28,28
28,29
28,47
28,48
28,88
29,0
29,3
29,7
29,9
29,17
29,28
29,29
29,47
29,48
29,88
47,0
47,3
47,7
47,9
47,17
47,28
47,29
47,47
47,48
47,88
48,0
48,3
48,7
48,9
48,17
48,28
48,29
48,47
48,48
48,88
88,0
88,3
88,7
88,9
88,17
88,28
88,29
88,47
88,48
88,88
38,38
38,39
38,43
38,73
38,91
38,93
38,112
38,113
38,150
38,153
39,38
39,39
39,43
39,73
39,91
39,93
39,112
39,113
39,150
39,153
43,38
43,39
43,43
43,73
43,91
43,93
43,112
43,113
43,150
43,153
73,38
73,39
73,43
73,73
73,91
73,93
73,112
73,113
73,150
73,153
91,38
91,39
91,43
91,73
91,91
91,93
91,112
91,113
91,150
91,153
93,38
93,39
93,43
93,73
93,91
93,93
93,112
93,113
93,150
93,153
112,38
112,39
112,43
112,73
112,91
112,93
112,112
112,113
112,150
112,153
113,38
113,39
113,43
113,73
113,91
113,93
113,112
113,113
113,150
113,153
150,38
150,39
150,43
150,73
150,91
150,93
150,112
150,113
150,150
150,153
153,38
153,39
153,43
153,73
153,91
153,93
153,112
153,113
153,150
153,153
2,2
2,6
2,23
2,24
2,31
2,35
2,41
2,54
2,80
2,140
6,2
6,6
6,23
6,24
6,31
6,35
6,41
6,54
6,80
6,140
23,2
23,6
23,23
23,24
23,31
23,35
23,41
23,54
23,80
23,140
24,2
24,6
24,23
24,24
24,31
24,35
24,41
24,54
24,80
24,140
31,2
31,6
31,23
31,24
31,31
31,35
31,41
31,54
31,80
31,140
35,2
35,6
35,23
35,24
35,31
35,35
35,41
35,54
35,80
35,140
41,2
41,6
41,23
41,24
41,31
41,35
41,41
41,54
41,80
41,140
54,2
54,6
54,23
54,24
54,31
54,35
54,41
54,54
54,80
54,140
80,2
80,6
80,23
80,24
80,31
80,35
80,41
80,54
80,80
80,140
140,2
140,6
140,23
140,24
140,31
140,35
140,41
140,54
140,80
140,140
15,15
15,57
15,59
15,86
15,108
15,136
15,138
15,144
15,148
15,155
57,15
57,57
57,59
57,86
57,108
57,136
57,138
57,144
57,148
57,155
59,15
59,57
59,59
59,86
59,108
59,136
59,138
59,144
59,148
59,155
86,15
86,57
86,59
86,86
86,108
86,136
86,138
86,144
86,148
86,155
108,15
108,57
108,59
108,86
108,108
108,136
108,138
108,144
108,148
108,155
136,15
136,57
136,59
136,86
136,108
136,136
136,138
136,144
136,148
136,155
138,15
138,57
138,59
138,86
138,108
138,136
138,138
138,144
138,148
138,155
144,15
144,57
144,59
144,86
144,108
144,136
144,138
144,144
144,148
144,155
148,15
148,57
148,59
148,86
148,108
148,136
148,138
148,144
148,148
148,155
155,15
155,57
155,59
155,86
155,108
155,136
155,138
155,144
155,148
155,155
38,38
38,39
38,73
38,90
38,103
38,131
38,142
38,150
38,151
38,153
39,38
39,39
39,73
39,90
39,103
39,131
39,142
39,150
39,151
39,153
73,38
73,39
73,73
73,90
73,103
73,131
73,142
73,150
73,151
73,153
90,38
90,39
90,73
90,90
90,103
90,131
90,142
90,150
90,151
90,153
103,38
103,39
103,73
103,90
103,103
103,131
103,142
103,150
103,151
103,153
131,38
131,39
131,73
131,90
131,103
131,131
131,142
131,150
131,151
131,153
142,38
142,39
142,73
142,90
142,103
142,131
142,142
142,150
142,151
142,153
150,38
150,39
150,73
150,90
150,103
150,131
150,142
150,150
150,151
150,153
151,38
151,39
151,73
151,90
151,103
151,131
151,142
151,150
151,151
151,153
153,38
153,39
153,73
153,90
153,103
153,131
153,142
153,150
153,151
153,153
38,38
38,39
38,73
38,90
38,102
38,112
38,131
38,142
38,150
38,153
39,38
39,39
39,73
39,90
39,102
39,112
39,131
39,142
39,150
39,153
73,38
73,39
73,73
73,90
73,102
73,112
73,131
73,142
73,150
73,153
90,38
90,39
90,73
90,90
90,102
90,112
90,131
90,142
90,150
90,153
102,38
102,39
102,73
102,90
102,102
102,112
102,131
102,142
102,150
102,153
112,38
112,39
112,73
112,90
112,102
112,112
112,131
112,142
112,150
112,153
131,38
131,39
131,73
131,90
131,102
131,112
131,131
131,142
131,150
131,153
142,38
142,39
142,73
142,90
142,102
142,112
142,131
142,142
142,150
142,153
150,38
150,39
150,73
150,90
150,102
150,112
150,131
150,142
150,150
150,153
153,38
153,39
153,73
153,90
153,102
153,112
153,131
153,142
153,150
153,153
10,10
10,14
10,21
10,27
10,66
10,116
10,121
10,145
10,146
10,157
14,10
14,14
14,21
14,27
14,66
14,116
14,121
14,145
14,146
14,157
21,10
21,14
21,21
21,27
21,66
21,116
21,121
21,145
21,146
21,157
27,10
27,14
27,21
27,27
27,66
27,116
27,121
27,145
27,146
27,157
66,10
66,14
66,21
66,27
66,66
66,116
66,121
66,145
66,146
66,157
116,10
116,14
116,21
116,27
116,66
116,116
116,121
116,145
116,146
116,157
121,10
121,14
121,21
121,27
121,66
121,116
121,121
121,145
121,146
121,157
145,10
145,14
145,21
145,27
145,66
145,116
145,121
145,145
145,146
145,157
146,10
146,14
146,21
146,27
146,66
146,116
146,121
146,145
146,146
146,157
157,10
157,14
157,21
157,27
157,66
157,116
157,121
157,145
157,146
157,157
